Designator,Quantity,Description,Comment,Manufacturer,Manufacturer Part Number,Supplier 1,Supplier Part Number 1,Part Number

"ANT1","1","2.4GHz antenna","2.4GHz antenna","Johansen","2450AT18A100E","Digi-Key","712-1005-1-ND","470-00204-00"
"B1","1","HOLDER COIN CELL 2032 SMD","BATTERY_SOCKET_CR2032","MPD (Memory Protection Devices)","BU2032SM-HD-G","Digi-Key","BU2032SM-HD-GDKR-ND",""
"BAL1","1","","BAL-2450BM14E0003T","","","","",""
"C1, C2","2","CAP CER 0.1UF 100V 10% X7S 0603","CAP_CER_0603_0.1UF_100V_10%_X7S","TDK Corporation","CGA3E3X7S2A104K080AB","Digi-Key","445-6938-1-ND","150-00222-00"
"C4, C5, C10, C11","4","Capacitor, NP0, ±2%","12pF","","","","","C0402-12p"
"C6, C7","2","CAP CER 0.1UF 50V 10% X7R 0603","CAP_CER_0603_0.1UF_50V_10%_X7R","TDK Corporation","CGA3E2X7R1H104K080AA","Digi-Key","445-5666-1-ND","150-00077-00"
"C8, C9","2","CAP CER 2.2UF 6.3V 10% X7R 0603","CAP_CER_0603_2.2UF_6.3V_10%_X7R","TDK Corporation","CGA3E1X7R0J225K080AC","Digi-Key","445-6933-1-ND","150-00101-00"
"C12","1","CAP CER 1.5PF 100V C0G 0603","CAP_CER_0603_1.5PF_100V_C0G","TDK Corporation","251R14S1R0BV4T","Digi-Key","251R14S1R0BV4T","150-00508-00"
"C13","1","CAP CER 0.047UF 25V 10% X7R 0603","CAP_CER_0603_0.047UF_50V_10%_X7R","TDK Corporation","CGA3E2X7R1H473K080AA","Digi-Key","445-5664-1-ND","150-00147-00"
"C14","1","CAP CER 2200PF 50V 5% NP0 0603","CAP_CER_0603_2200PF_50V_5%_NP0","TDK Corporation","CGA3E2C0G1H222J080AA","Digi-Key","445-5656-1-ND","150-00062-00"
"C15, C16","2","CAP_CER_0603_4.7UF_6.3V_10%_X5R","CAP_CER_0603_4.7UF_6.3V_10%_X5R","TDK Corporation","CGA3E1X5R0J475K080AC","Digi-Key","445-6934-1-ND","150-00428-00"
"C17","1","CAP CER 2.2UF 10V 10% X7S 0603","CAP_CER_0603_2.2UF_10V_10%_X7S","TDK Corporation","CGA3E3X7S1A225K080AA","Digi-Key","445-16108-1-ND","140-00511-00"
"D1, D2","2","LED CHIPLED BLUE 470NM 0603 SMD","LED_0603_BLUE_LB Q39G-L2N2-35-1","OSRAM Opto Semiconductors Inc","LB Q39G-L2N2-35-1","Digi-Key","475-2816-1-ND","370-00009-00"
"D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D18, D19","16","LED GREEN CLEAR 0603 SMD","LED_0603_GREEN_LG_LTST-C190GKT","Lite-On Inc","LTST-C190GKT","Digi-Key","160-1183-1-ND","370-00010-00"
"D17","1","DIODE SCHOTTKY 30V 0.2A SOD123","SCHOTTKY_BAT42W","Diodes Inc","BAT42W-7-F","Digi-Key","BAT42W-FDICT-ND","480-00148-00"
"D20","1","IC ESD PROTECTION LO CAP SOT23-6","TVS_BI_INTERFACE_USB","STMicroelectronics","USBLC6-2SC6","Digi-Key","497-5235-1-ND",""
"J1","1","CONN HEADER 10POS DUAL SHRD SMD","JTAG","FCI","20021521-00010T1LF","Digi-Key","609-4054-ND","210-00165-00"
"J3","1","CONN RCPT MICRO USB B R/A SMD","CONN_USB_TE_1981568-1","TE Connectivity","1981568-1","Digi-Key","A97800CT-ND","210-00266-00"
"L1, L2","2","","FB_HZ0603A222R-10","Laird-Signal Integrity Products","HZ0603A222R-10","Digi-Key","712-1492-1-ND, 712-1490-1-ND","452-00009-00"
"R1, R2, R3, R4, R5, R6, R7, R8, R9","9","RES 2.2K OHM 1/10W 1% 0603 SMD","RES_0603_2.2K_OHM_1/10W_1%","Panasonic Electronic Components","ERJ-3EKF2201V","Digi-Key","P2.20KHCT-ND","470-00097-00"
"R10, R11, R12, R13","4","RES ARRAY 24 OHM 4 RES 1206","RES_ARRAY_24_OHM_4_RES_1206_ACASA1003E1003P100_1","Vishay Beyschlag","YC164-JR-07470RL","Digi-Key","YC164-JR-07470RL","000-00000-00"
"R14, R15","2","RES 1.07K OHM 1/10W 1% 0603 SMD","RES_0603_1.07K_OHM_1/10W_1%","Panasonic Electronic Components","ERJ-3EKF1071V","Digi-Key","P1.07KHCT-ND","470-00114-00"
"R16","1","RES 4.7K OHM 1/10W 1% 0603 SMD","RES_0603_4.7K_OHM_1/10W_1%","Panasonic Electronic Components","ERJ-3EKF4701V","Digi-Key","P4.70KHCT-ND","470-00153-00"
"SW1, SW2","2","SWITCH TACTILE SPST-NO 0.05A 12V","SWITCH_TL1015","E-Switch","TL1015AF160QG","Digi-Key","EG4344CT-ND","510-00025-00"
"SW3","1","SMD slide Switch (ON-ON)","Switch","C&K Components","JS202011SCQN","","","JS202011SCQN"
"U1","1","NXP MMA7660FC Acellerometer","MMA7660FC","NXP","","","","MMA7660FC"
"U3","1","Multi-protocol Bluetooth Low Energy, ANT and 2.4GHz proprietary system-on-chip","NRF51822-QFAC-R","Nordic Semiconductor","nRF51x22-QFAA","","","NRF51822-QFAC-R"
"U4","1","CP2104 USB to Serial converter","CP2104","","","Digi-Key","336-2008-5-ND",""
"X1","1","XTAL SMD 2520, 16MHz, 8pF, ±15ppm","16MHz","NDK","NX2520SA-16MHZ-STD-CSW-5","","","NX2520SA-16MHZ-STD-CSW-5"
"X2","1","EPSON TOYOCOM - FC-135 32.768KHZ ±20PPM,9.0PF - CRYSTAL, SM, WATCH","32.768kHz","Epson Toyocom","FC-135 32.768KHZ ±20PPM,9.0PF","","","XTAL_FC-135 32.768k"
